filename, language, JavaScript, JSON, Markdown, HTML, Vue, XML, comment, blank, total
c:\Users\bezaw\Projects\music-app\README.md, Markdown, 0, 0, 19, 0, 0, 0, 0, 6, 25
c:\Users\bezaw\Projects\music-app\babel.config.js, JavaScript, 5, 0, 0, 0, 0, 0, 0, 1, 6
c:\Users\bezaw\Projects\music-app\package-lock.json, JSON, 0, 11485, 0, 0, 0, 0, 0, 1, 11486
c:\Users\bezaw\Projects\music-app\package.json, JSON, 0, 46, 0, 0, 0, 0, 0, 1, 47
c:\Users\bezaw\Projects\music-app\public\index.html, HTML, 0, 0, 0, 16, 0, 0, 1, 1, 18
c:\Users\bezaw\Projects\music-app\src\App.vue, Vue, 0, 0, 0, 0, 124, 0, 5, 25, 154
c:\Users\bezaw\Projects\music-app\src\assets\Serach.svg, XML, 0, 0, 0, 0, 0, 10, 0, 1, 11
c:\Users\bezaw\Projects\music-app\src\assets\back_icon.svg, XML, 0, 0, 0, 0, 0, 14, 0, 1, 15
c:\Users\bezaw\Projects\music-app\src\assets\close.svg, XML, 0, 0, 0, 0, 0, 17, 0, 1, 18
c:\Users\bezaw\Projects\music-app\src\assets\favourite_icon.svg, XML, 0, 0, 0, 0, 0, 14, 0, 1, 15
c:\Users\bezaw\Projects\music-app\src\assets\home-icon.svg, XML, 0, 0, 0, 0, 0, 4, 0, 1, 5
c:\Users\bezaw\Projects\music-app\src\assets\menu_icon.svg, XML, 0, 0, 0, 0, 0, 14, 0, 1, 15
c:\Users\bezaw\Projects\music-app\src\assets\see_more_icon.svg, XML, 0, 0, 0, 0, 0, 3, 0, 1, 4
c:\Users\bezaw\Projects\music-app\src\assets\up_icon.svg, XML, 0, 0, 0, 0, 0, 14, 0, 1, 15
c:\Users\bezaw\Projects\music-app\src\components\AlbumList.vue, Vue, 0, 0, 0, 0, 45, 0, 2, 8, 55
c:\Users\bezaw\Projects\music-app\src\components\AlbumTile.vue, Vue, 0, 0, 0, 0, 70, 0, 0, 13, 83
c:\Users\bezaw\Projects\music-app\src\components\ArtistList.vue, Vue, 0, 0, 0, 0, 32, 0, 0, 7, 39
c:\Users\bezaw\Projects\music-app\src\components\ArtistTile.vue, Vue, 0, 0, 0, 0, 46, 0, 0, 2, 48
c:\Users\bezaw\Projects\music-app\src\components\Header.vue, Vue, 0, 0, 0, 0, 54, 0, 0, 10, 64
c:\Users\bezaw\Projects\music-app\src\components\Header2.vue, Vue, 0, 0, 0, 0, 44, 0, 0, 8, 52
c:\Users\bezaw\Projects\music-app\src\components\SearchBar.vue, Vue, 0, 0, 0, 0, 81, 0, 0, 15, 96
c:\Users\bezaw\Projects\music-app\src\components\Sidebar.vue, Vue, 0, 0, 0, 0, 127, 0, 3, 19, 149
c:\Users\bezaw\Projects\music-app\src\components\buttons\BackButton.vue, Vue, 0, 0, 0, 0, 25, 0, 0, 5, 30
c:\Users\bezaw\Projects\music-app\src\components\buttons\MenuButton.vue, Vue, 0, 0, 0, 0, 39, 0, 1, 5, 45
c:\Users\bezaw\Projects\music-app\src\main.js, JavaScript, 29, 0, 0, 0, 0, 0, 1, 4, 34
c:\Users\bezaw\Projects\music-app\src\models\Artists.js, JavaScript, 23, 0, 0, 0, 0, 0, 6, 5, 34
c:\Users\bezaw\Projects\music-app\src\models\Artists.json, JSON, 0, 87, 0, 0, 0, 0, 0, 0, 87
c:\Users\bezaw\Projects\music-app\src\store.js, JavaScript, 12, 0, 0, 0, 0, 0, 0, 2, 14
c:\Users\bezaw\Projects\music-app\src\views\AlbumPage.vue, Vue, 0, 0, 0, 0, 119, 0, 1, 21, 141
c:\Users\bezaw\Projects\music-app\src\views\Home.vue, Vue, 0, 0, 0, 0, 100, 0, 2, 11, 113
c:\Users\bezaw\Projects\music-app\src\views\Homepage.vue, Vue, 0, 0, 0, 0, 65, 0, 1, 13, 79
c:\Users\bezaw\Projects\music-app\vue.config.js, JavaScript, 5, 0, 0, 0, 0, 0, 2, 0, 7
Total, -, 74, 11618, 19, 16, 971, 90, 25, 191, 13004